TownID,Name,Level,PositionX,PositionY,Type,Description,GoldReward,WoodReward,RingReward,GoldProduct,WoodProduct
1,瑞文戴尔,5,1000,1000,1,玩家城池,0,0,0,0,0
2,布雷兰,1,1140,1140,2,1级城池,1000,1000,1,60,60
3,北丘,1,860,1060,2,1级城池,1000,1000,1,60,60
4,安德拉斯,2,1330,900,2,2级城池,2000,2000,2,120,120
5,马场,2,950,680,2,2级城池,2000,2000,2,120,120
6,希尔郡废墟,3,470,890,2,3级城池,3000,3000,3,180,180
7,老林子,3,930,1480,2,3级城池,3000,3000,3,180,180
8,古墓岗,4,720,450,2,4级城池,4000,4000,4,240,240
9,射手村,4,530,1320,2,4级城池,4000,4000,4,240,240
10,废弃都市,5,1500,1500,2,5级城池,5000,5000,5,300,300
11,勇士部落,5,1480,520,2,5级城池,5000,5000,5,300,300
